79	721526814464700416	721526807929991168
79	721526820303159296	721526814464700416
79	721526825961263104	721526820303159296
79	721526831699140608	721526825961263104
79	721526837407571970	721526831699140608
79	721526843174744064	721526837407571970
79	721526849357115392	721526843174744064
79	721526855405301761	721526849357115392
79	721526862623744001	721526855405301761
79	721526868713861120	721526862623744001
79	721526874518720512	721526868713861120
79	721526880474701824	721526874518720512
79	721526886317322240	721526880474701824
79	721706551124353024	721526886317322240
79	721706561496879105	721706551124353024
79	721706571030507521	721706561496879105
79	721706580572573696	721706571030507521
79	721706587098902529	721706580572573696
79	721706593847533569	721706587098902529
79	721706601984434176	721706593847533569
79	721706611971121153	721706601984434176
79	721706621601193984	721706611971121153
79	721706628756729856	721706621601193984
79	721706638504247300	721706628756729856
79	721706647513657344	721706638504247300
79	721706656049053697	721706647513657344
79	721706665935007744	721706656049053697
79	721706672746577920	721706665935007744
79	721706679746871296	721706672746577920
79	721706689448321025	721706679746871296
79	721706696209494016	721706689448321025
79	721706702916206592	721706696209494016
79	721706709354442752	721706702916206592
79	721706715956264960	721706709354442752
79	721732867357859840	721706715956264960
79	721732875243122688	721732867357859840
79	721732881136099328	721732875243122688
79	721732888136454144	721732881136099328
79	721732895807836162	721732888136454144
79	721732901688188928	721732895807836162
79	721732907635765249	721732901688188928
79	721732913608466432	721732907635765249
79	721732919673425920	721732913608466432
79	721732925717405696	721732919673425920
79	721732931698429952	721732925717405696
79	721732937901850625	721732931698429952
79	721732944004571136	721732937901850625
79	721732950195363840	721732944004571136
79	721732955908018177	721732950195363840
79	721732961666801664	721732955908018177
79	721732967865917445	721732961666801664
79	721732974308433921	721732967865917445
79	721732980889251841	721732974308433921
79	721732986933219329	721732980889251841
79	721732992964681729	721732986933219329
79	721790741366902785	721732992964681729
79	721790747222126594	721790741366902785
79	721790755388448768	721790747222126594
79	721790763823153158	721790755388448768
79	721790772270481409	721790763823153158
79	721790780940148736	721790772270481409
79	721790787873320964	721790780940148736
79	721790796157087744	721790787873320964
79	721790804470165505	721790796157087744
79	721790812862996480	721790804470165505
79	721790821247356928	721790812862996480
79	721790829845721088	721790821247356928
79	721790838087540737	721790829845721088
79	721790846509694976	721790838087540737
79	721790854843789313	721790846509694976
79	721790863215587328	721790854843789313
79	721790871612624897	721790863215587328
79	721790880022183936	721790871612624897
79	721790888574369794	721790880022183936
79	721831496085073920	721790888574369794
79	721831501822869504	721831496085073920
79	721831507585822720	721831501822869504
79	721831515320098818	721831507585822720
79	721831520839843840	721831515320098818
79	721831526514733056	721831520839843840
79	721831532701335552	721831526514733056
79	721831538321702912	721831532701335552
79	721831543845621760	721831538321702912
79	721831552179638272	721831543845621760
79	721831557921681408	721831552179638272
79	721831563886010368	721831557921681408
79	721831569804128256	721831563886010368
79	721831575739056128	721831569804128256
79	721845656260894721	721831575739056128
79	721845665639358466	721845656260894721
79	721845672954175489	721845665639358466
79	721845679413411840	721845672954175489
79	721845685851709440	721845679413411840
79	721845692268941312	721845685851709440
79	721845706579906561	721845692268941312
79	721845716134543360	721845706579906561
79	721845725710196736	721845716134543360
79	721845737106055168	721845725710196736
79	721845745062658048	721845737106055168
79	721845752209784832	721845745062658048
79	721845760925528064	721845752209784832
79	721845771209981952	721845760925528064
79	721845780596813825	721845771209981952
79	721845787626344449	721845780596813825
79	721845794622582786	721845787626344449
79	721845803157975040	721845794622582786
79	721845810074402816	721845803157975040
79	721845816927916033	721845810074402816
79	721845823659753472	721845816927916033
79	721845830307733504	721845823659753472
79	721845838666981376	721845830307733504
79	721845846116012032	721845838666981376
79	721845852587876354	721845846116012032
79	722090383493177345	721845852587876354
79	722090390887731202	722090383493177345
79	722090396784963584	722090390887731202
79	722090402816401409	722090396784963584
79	722090410374467584	722090402816401409
79	722090416816971776	722090410374467584
79	722090422873563136	722090416816971776
79	722090430519750656	722090422873563136
79	722090436349861888	722090430519750656
79	722090442351894534	722090436349861888
79	722090448433627137	722090442351894534
79	722090454297231360	722090448433627137
79	722090460001517570	722090454297231360
79	722090466473283584	722090460001517570
79	722090472567652352	722090466473283584
79	722090479962230784	722090472567652352
79	722090485679042560	722090479962230784
79	722090491366535169	722090485679042560
79	722171372403892224	722090491366535169
79	722171381740355584	722171372403892224
79	722171390875590656	722171381740355584
79	722171405849227264	722171390875590656
79	722171415097647108	722171405849227264
79	722171422982934530	722171415097647108
79	722171431128272896	722171422982934530
79	722171439634366464	722171431128272896
79	722171448127856640	722171439634366464
79	722171483154423809	722171448127856640
79	722171492268695554	722171483154423809
79	722171506676006913	722171492268695554
79	722171518063681536	722171506676006913
79	722171526024400896	722171518063681536
79	722171534136197120	722171526024400896
79	722171542508085253	722171534136197120
79	722171550464614400	722171542508085253
79	722171559289425920	722171550464614400
79	722171566977626113	722171559289425920
79	722171578058936323	722171566977626113
79	722171586015584256	722171578058936323
79	722171593900834820	722171586015584256
79	722171601731588097	722171593900834820
79	722180793813069825	722171601731588097
79	722180799425048577	722180793813069825
79	722180806341500928	722180799425048577
79	722180813824114688	722180806341500928
79	722180819742277633	722180813824114688
79	722180826423762944	722180819742277633
79	722180831951896577	722180826423762944
79	722180837496745986	722180831951896577
79	722180843368804352	722180837496745986
79	722180849622478848	722180843368804352
79	722180855418867712	722180849622478848
79	722180861291077632	722180855418867712
79	722180867356024832	722180861291077632
79	722180874251411461	722180867356024832
79	722180879758569472	722180874251411461
79	722180885957775361	722180879758569472
79	722180891821412352	722180885957775361
79	722180897383047168	722180891821412352
79	722180903171190784	722180897383047168
79	722180908665696256	722180903171190784
79	722180914353192960	722180908665696256
79	722180920057446401	722180914353192960
79	722180925547769856	722180920057446401
79	722180931268816896	722180925547769856
79	722180936905977857	722180931268816896
79	722180942593466368	722180936905977857
79	722180948125696000	722180942593466368
79	722180953943252992	722180948125696000
79	722180959433580544	722180953943252992
79	722180965074870274	722180959433580544
79	722180970636558337	722180965074870274
79	722180976240107521	722180970636558337
79	722180985551523841	722180976240107521
79	722180991335460865	722180985551523841
79	722180996985155586	722180991335460865
79	722181004178366465	722180996985155586
79	722181009945583616	722181004178366465
79	722181015607840768	722181009945583616
79	722181021203042304	722181015607840768
79	722367769224876032	722181021203042304
79	722367776250273793	722367769224876032
79	722367783145746432	722367776250273793
79	722367790208925696	722367783145746432
79	722367795992915968	722367790208925696
79	722367803160977408	722367795992915968
79	722367808873611265	722367803160977408
79	722367814380699648	722367808873611265
79	722367820026245120	722367814380699648
79	722367825982173185	722367820026245120
79	722367831619317764	722367825982173185
79	722367837348696064	722367831619317764
79	722367843275247616	722367837348696064
79	722367848899821570	722367843275247616
79	722478532300009472	722367848899821570
79	722478538012696576	722478532300009472
79	722478545352716292	722478538012696576
79	722478551275016193	722478545352716292
79	722478560573800448	722478551275016193
79	722478568933060608	722478560573800448
79	722478577321697280	722478568933060608
79	722478585706057728	722478577321697280
79	722478594094723072	722478585706057728
79	722478602500075520	722478594094723072
79	722478610884476929	722478602500075520
79	722478620598517764	722478610884476929
79	722478627640721409	722478620598517764
80	721765965952851972	null
80	721775599254118400	721765965952851972
81	722394954962587648	null
81	722404016567791617	722394954962587648
82	722496681523220481	null
